Technology                                 , Long Haul , Regional Delivery , Urban  Delivery , Municipal utility , Construction
Small                                      , 1400      , 1300              , 1200            , 1200              , 1300
Small + ESS                                , 900       , 800               , 800             , 800               , 800
Small + visco clutch                       , 800       , 700               , 700             , 700               , 700
Small + mech. clutch                       , 600       , 600               , 650             , 650               , 600
Small + ESS + AMS                          , 500       , 400               , 500             , 500               , 400
Small + visco clutch + AMS                 , 400       , 300               , 400             , 400               , 300
Small + mech. clutch + AMS                 , 200       , 200               , 350             , 350               , 200
Medium Supply 1-stage                      , 1600      , 1400              , 1350            , 1350              , 1500
Medium Supply 1-stage + ESS                , 1000      , 900               , 900             , 900               , 900
Medium Supply 1-stage + visco clutch       , 850       , 800               , 800             , 800               , 750
Medium Supply 1-stage + mech. clutch       , 600       , 550               , 550             , 550               , 600
Medium Supply 1-stage + ESS + AMS          , 600       , 700               , 700             , 700               , 500
Medium Supply 1-stage + visco clutch + AMS , 450       , 600               , 600             , 600               , 350
Medium Supply 1-stage + mech. clutch + AMS , 200       , 350               , 350             , 350               , 200
Medium Supply 2-stage                      , 2100      , 1750              , 1700            , 1700              , 2100
Medium Supply 2-stage + ESS                , 1100      , 1050              , 1000            , 1000              , 1000
Medium Supply 2-stage + visco clutch       , 1000      , 850               , 800             , 800               , 900
Medium Supply 2-stage + mech. clutch       , 700       , 650               , 600             , 600               , 800
Medium Supply 2-stage + ESS + AMS          , 700       , 850               , 800             , 800               , 500
Medium Supply 2-stage + visco clutch + AMS , 600       , 650               , 600             , 600               , 400
Medium Supply 2-stage + mech. clutch + AMS , 300       , 450               , 400             , 400               , 300
Large Supply                               , 4300      , 3600              , 3500            , 3500              , 4100
Large Supply + ESS                         , 1600      , 1300              , 1200            , 1200              , 1500
Large Supply + visco clutch                , 1300      , 1100              , 1000            , 1000              , 1200
Large Supply + mech. clutch                , 800       , 800               , 700             , 700               , 900
Large Supply + ESS + AMS                   , 1100      , 1000              , 1000            , 1000              , 1000
Large Supply + visco clutch + AMS          , 800       , 800               , 800             , 800               , 700
Large Supply + mech. clutch + AMS          , 300       , 500               , 500             , 500               , 400
Vacuum pump                                , 190       , 160               , 130             , 130               , 130
