Wheel        , cross-sectional width [mm] , tire aspect ratio [%] , rim diameter [inch] , d [mm] , Inertia , F [-]
9.00 R20     , 258.00                     , 0.95                  , 20                  , 1018.0 , 10.5    , 3.05
9 R22.5      , 230.00                     , 0.95                  , 22.5                , 970.0  , 8.9     , 3.05
9.5 R17.5    , 240.00                     , 0.95                  , 17.5                , 842.0  , 4.9     , 3.05
10 R17.5     , 254.00                     , 0.95                  , 17.5                , 858.0  , 5       , 3.05
10 R22.5     , 254.00                     , 0.95                  , 22.5                , 1020.0 , 11      , 3.05
10.00 R20    , 275.00                     , 0.95                  , 20                  , 1052.0 , 13.1    , 3.05
11 R22.5     , 279.00                     , 0.95                  , 22.5                , 1050.0 , 14.4    , 3.05
11.00 R20    , 286.00                     , 0.95                  , 20                  , 1082.0 , 14.6    , 3.05
12 R22.5     , 300.00                     , 0.95                  , 22.5                , 1084.0 , 16.85   , 3.05
12.00 R20    , 313.00                     , 0.95                  , 20                  , 1122.0 , 19.5    , 3.05
12.00 R24    , 313.00                     , 0.95                  , 24                  , 1226.0 , 27.7    , 3.05
12.5 R20     , 317.50                     , 0.95                  , 20                  , 1120   , 12.7    , 3.05
13 R22.5     , 320.00                     , 0.95                  , 22.5                , 1124.0 , 20      , 3.05
14.00 R20    , 370.00                     , 0.95                  , 20                  , 1238.0 , 30.8    , 3.05
14.5 R20     , 368.30                     , 0.95                  , 20                  , 1092   , 14.8    , 3.05
16.00 R20    , 406.40                     , 0.95                  , 20                  , 1343   , 47.5    , 3.05
205/75 R17.5 , 205.00                     , 0.75                  , 17.5                , 753.0  , 3.5     , 3.05
215/75 R17.5 , 212.00                     , 0.75                  , 17.5                , 767.0  , 3.9     , 3.05
225/70 R17.5 , 226.00                     , 0.7                   , 17.5                , 761.0  , 4       , 3.05
225/75 R17.5 , 226.00                     , 0.75                  , 17.5                , 783.0  , 4       , 3.05
235/75 R17.5 , 233.00                     , 0.75                  , 17.5                , 797.0  , 4.5     , 3.05
245/70 R17.5 , 248.00                     , 0.7                   , 17.5                , 789.0  , 5.2     , 3.05
245/70 R19.5 , 248.00                     , 0.7                   , 19.5                , 839.0  , 6       , 3.05
255/70 R22.5 , 255.00                     , 0.7                   , 22.5                , 930.0  , 9.5     , 3.05
265/70 R17.5 , 262.00                     , 0.7                   , 17.5                , 817.0  , 5.6     , 3.05
265/70 R19.5 , 262.00                     , 0.7                   , 19.5                , 867.0  , 6.5     , 3.05
275/70 R22.5 , 276.00                     , 0.7                   , 22.5                , 958.0  , 11.9    , 3.05
275/80 R22.5 , 276.00                     , 0.8                   , 22.5                , 1012.0 , 12.8    , 3.05
285/60 R22.5 , 285.00                     , 0.6                   , 22.5                , 914.0  , 10.6    , 3.03
285/70 R19.5 , 283.00                     , 0.7                   , 19.5                , 895.0  , 7.9     , 3.05
295/55 R22.5 , 292.00                     , 0.55                  , 22.5                , 896.0  , 10.2    , 3.03
295/60 R22.5 , 292.00                     , 0.6                   , 22.5                , 926.0  , 10.8    , 3.03
295/80 R22.5 , 298.00                     , 0.8                   , 22.5                , 1044.0 , 15.5    , 3.05
305/60 R22.5 , 306.00                     , 0.6                   , 22.5                , 938.0  , 11.4    , 3.03
305/70 R19.5 , 305.00                     , 0.7                   , 19.5                , 923.0  , 9.2     , 3.05
305/70 R22.5 , 305.00                     , 0.7                   , 22.5                , 1000.0 , 13.9    , 3.05
305/75 R24.5 , 305.00                     , 0.75                  , 24.5                , 1080.0 , 21.2    , 3.05
315/45 R22.5 , 307.00                     , 0.45                  , 22.5                , 856.0  , 9.9     , 3.03
315/60 R22.5 , 313.00                     , 0.6                   , 22.5                , 950.0  , 12.8    , 3.03
315/70 R22.5 , 312.00                     , 0.7                   , 22.5                , 1014.0 , 14.9    , 3.05
315/80 R22.5 , 312.00                     , 0.8                   , 22.5                , 1076.0 , 17.6    , 3.05
325/95 R24   , 325.00                     , 0.95                  , 24                  , 1228.0 , 27.6    , 3.05
355/50 R22.5 , 361.00                     , 0.5                   , 22.5                , 928.0  , 12.2    , 3.03
365/70 R22.5 , 375.00                     , 0.7                   , 22.5                , 1084.0 , 18.6    , 3.05
365/85 R20   , 364.00                     , 0.85                  , 20                  , 1128.0 , 22.5    , 3.05
375/45 R22.5 , 372.00                     , 0.45                  , 22.5                , 910.0  , 11.2    , 3.03
375/50 R22.5 , 374.00                     , 0.5                   , 22.5                , 948.0  , 13      , 3.03
375/90 R22.5 , 369.00                     , 0.9                   , 22.5                , 1248.0 , 33.8    , 3.05
385/55 R22.5 , 386.00                     , 0.55                  , 22.5                , 996.0  , 15.9    , 3.03
385/65 R22.5 , 389.00                     , 0.65                  , 22.5                , 1072.0 , 19.2    , 3.03
395/85 R20   , 386.00                     , 0.85                  , 20                  , 1180.0 , 27.9    , 3.05
425/65 R22.5 , 430.00                     , 0.65                  , 22.5                , 1124.0 , 22.5    , 3.03
495/45 R22.5 , 500.00                     , 0.45                  , 22.5                , 1018.0 , 20.7    , 3.03
525/65 R20.5 , 530.00                     , 0.65                  , 20.5                , 1203.0 , 35      , 3.03
11.00 R16    , 279                        , 1.00                  , 16                  , 980    , 11.00   , 3.05
6.00 R9      , 160                        , 1.00                  , 9                   , 540    , 1.00    , 3.05
205/65 R17.5 , 205                        , 0.65                  , 17.5                , 711    , 4.00    , 3.03
225/75 R16C  , 223                        , 0.75                  , 16                  , 744    , 3.00    , 3.03
255/100 R16  , 250                        , 1.00                  , 16                  , 916    , 8.00    , 3.05
255/60 R19.5 , 257                        , 0.60                  , 19.5                , 801    , 7.00    , 3.03
265/55 R19.5 , 264                        , 0.55                  , 19.5                , 787    , 6.00    , 3.03
275/60 R19.5 , 278                        , 0.60                  , 19.5                , 825    , 6.44    , 3.03
275/80 R20   , 278                        , 0.80                  , 20                  , 948    , 9.00    , 3.05
285/65 R16C  , 292                        , 0.65                  , 16                  , 776    , 5.49    , 3.03
295/75 R22.5 , 298                        , 0.75                  , 22.5                , 1014   , 14.00   , 3.05
325/85 R16   , 325                        , 0.85                  , 16                  , 958    , 12.00   , 3.05
335/80 R20   , 340                        , 0.80                  , 20                  , 1044   , 15.84   , 3.05
365/80 R20   , 360                        , 0.80                  , 20                  , 1092   , 21.00   , 3.05
435/50 R19.5 , 438                        , 0.50                  , 19.5                , 931    , 16.00   , 3.03
435/50 R22.5 , 438                        , 0.50                  , 22.5                , 1008   , 22.00   , 3.03
445/40 R22.5 , 453                        , 0.40                  , 22.5                , 936    , 12.93   , 3.03
445/45 R19.5 , 446                        , 0.45                  , 19.5                , 895    , 14.00   , 3.03
445/65 R22.5 , 444                        , 0.65                  , 22.5                , 1150   , 29.00   , 3.03
445/75 R22.5 , 444                        , 0.75                  , 22.5                , 1240   , 36.00   , 3.05
455/40 R22.5 , 453                        , 0.40                  , 22.5                , 936    , 12.93   , 3.03
455/45 R22.5 , 453                        , 0.45                  , 22.5                , 982    , 19.00   , 3.03
475/80 R20   , 484                        , 0.80                  , 20                  , 1268   , 48.00   , 3.05
7.00 R16C    , 198                        , 1.00                  , 16                  , 778    , 4.00    , 3.05
7.50 R15     , 212                        , 0.92                  , 15                  , 772    , 4.00    , 3.05
7.50 R16     , 210                        , 1.00                  , 16                  , 806    , 4.00    , 3.05
7.50 R16C    , 210                        , 0.94                  , 16                  , 802    , 5.13    , 3.05
8.25 R15     , 230                        , 1.00                  , 15                  , 836    , 5.00    , 3.05
8.25 R16C    , 230                        , 1.00                  , 16                  , 860    , 6.00    , 3.05
8.5 R17.5    , 215                        , 0.80                  , 17.5                , 802    , 4.00    , 3.05
8 R17.5      , 208                        , 0.80                  , 17.5                , 784    , 4.00    , 3.05
LT265/75 R16 , 267                        , 0.75                  , 16                  , 804    , 5.82    , 3.05
385/55 R19.5 , 386                        , 0.55                  , 19.5                , 919    , 11.14   , 3.03
#
24 R21       , 610                        , 0.80                  , 21                  , 1372   , 70.15   , 3.05
205/70 R15C  , 209                        , 0.70                  , 15                  , 669    , 1.66    , 3.03
215/70 R15C  , 221                        , 0.70                  , 15                  , 683    , 1.60    , 3.03
225/70 R15C  , 228                        , 0.70                  , 15                  , 697    , 1.82    , 3.03
185/75 R16C  , 184                        , 0.75                  , 16                  , 684    , 1.67    , 3.03
195/65 R16C  , 201                        , 0.65                  , 16                  , 660    , 1.59    , 3.03
195/75 R16C  , 196                        , 0.75                  , 16                  , 698    , 1.80    , 3.03
205/65 R16C  , 209                        , 0.65                  , 16                  , 672    , 1.68    , 3.03
205/75 R16C  , 203                        , 0.75                  , 16                  , 714    , 2.09    , 3.03
215/65 R16C  , 221                        , 0.65                  , 16                  , 686    , 1.83    , 3.03
215/75 R16C  , 216                        , 0.75                  , 16                  , 728    , 2.24    , 3.03
225/65 R16C  , 228                        , 0.65                  , 16                  , 698    , 1.93    , 3.03
235/65 R16C  , 240                        , 0.65                  , 16                  , 712    , 2.12    , 3.03
215/60 R17C  , 221                        , 0.60                  , 17                  , 690    , 1.50    , 3.03
235/60 R17C  , 240                        , 0.60                  , 17                  , 714    , 2.29    , 3.03
